DateTime,Entries,UniqueIPs
1610238335,1357,1382
1610240223,1364,1392
1610242105,1366,1393
1610244085,1359,1385
1610245946,1346,1371
1610247872,1327,1352
1610249833,1331,1357
1610251726,1331,1358
1610254867,1295,1322
1610256756,1291,1320
1610258677,1316,1345
1610260616,1304,1334
1610262495,1290,1326
1610264423,1283,1319
1610266371,1259,1296
1610268273,1277,1315
1610270181,1265,1303
1610272134,1255,1295
1610275015,1242,1283
1610276900,1241,1283
1610278818,1267,1310
1610280773,1277,1321
1610282702,1265,1305
1610284642,1261,1305
1610286524,1257,1300
1610288426,1263,1310
1610290379,1291,1339
1610292296,1281,1330
1610294201,1297,1346
1610296151,1299,1348
1610298033,1297,1346
1610299957,1296,1343
1610303793,1281,1328
1610305762,1288,1332
1610307638,1293,1336
1610309541,1291,1335
1610311505,1280,1326
1610313389,1282,1327
1610317297,1275,1318
1610319147,1279,1322
1610321060,1275,1320
1610323021,1289,1334
1610324930,1283,1328
1610326830,1278,1325
1610328787,1290,1331
1610330669,1288,1328
1610332580,1290,1331
1610334536,1288,1327
1610337419,1296,1334
1610342219,1273,1309
1610344088,1283,1315
1610346055,1269,1304
1610347931,1269,1304
1610349870,1274,1305
1610351811,1286,1315
1610353698,1285,1311
1610355678,1277,1303
1610358509,1286,1311
1610361396,1283,1308
1610363310,1259,1284
1610365235,1253,1280
1610367165,1281,1309
1610369048,1269,1298
1610371248,1250,1278
1610373159,1248,1278
1610375103,1241,1270
1610376987,1238,1266
1610379170,1247,1276
1610381074,1247,1276
1610383033,1241,1270
1610384922,1243,1272
1610387800,1245,1273
1610389696,1274,1303
1610391668,1281,1311
1610394543,1261,1291
1610396420,1266,1297
1610399330,1276,1307
1610401218,1280,1314
1610404116,1284,1317
1610406068,1281,1317
1610408013,1283,1317
1610409908,1272,1303
1610411821,1280,1311
1610413720,1283,1313
1610415638,1289,1318
1610417583,1286,1314
1610419472,1295,1324
1610421380,1288,1317
1610423350,1309,1339
1610426223,1312,1340
1610428112,1331,1359
1610430271,1341,1369
1610432177,1351,1380
1610434149,1360,1389
1610437252,1334,1362
1610439154,1339,1367
1610441073,1341,1369
1610443039,1350,1381
1610444913,1351,1386
1610447781,1377,1413
1610449735,1348,1383
1610451631,1384,1419
1610453573,1367,1406
1610455739,1379,1411
1610457630,1411,1445
1610459567,1396,1429
1610461499,1426,1459
1610463381,1437,1469
1610465315,1435,1467
1610467291,1440,1472
1610469148,1444,1476
1610471087,1445,1476
1610473051,1451,1482
1610474927,1460,1492
1610476836,1445,1477
1610478790,1443,1474
1610480682,1462,1495
1610482601,1458,1491
1610484536,1452,1485
1610486427,1444,1477
1610488351,1444,1476
1610490336,1467,1499
1610492214,1475,1507
1610494153,1471,1508
1610496987,1459,1494
1610498942,1463,1497
1610500828,1454,1488
1610502740,1452,1483
1610504697,1453,1483
1610506598,1456,1486
1610508533,1465,1497
1610510588,1469,1501
1610512617,1498,1530
1610515497,1477,1510
1610517375,1463,1498
1610520267,1457,1491
1610522174,1463,1498
1610524154,1463,1500
1610526024,1442,1477
1610527944,1429,1465
1610529944,1419,1455
1610532785,1427,1461
1610534657,1418,1453
1610536575,1422,1457
1610538537,1416,1452
1610540427,1406,1440
1610542357,1409,1445
1610544273,1396,1431
1610547146,1388,1423
1610549104,1383,1417
1610551507,1371,1405
1610553396,1367,1400
1610556270,1332,1362
1610559164,1323,1353
1610561107,1312,1340
1610563001,1303,1330
1610565195,1303,1331
1610567098,1311,1342
1610569947,1309,1339
1610571911,1308,1339
1610573806,1309,1339
1610575941,1310,1341
1610577858,1316,1346
1610579786,1314,1344
1610581741,1313,1341
1610583635,1318,1347
1610585569,1316,1345
1610587501,1316,1346
1610589398,1319,1350
1610591300,1318,1350
1610593236,1316,1348
1610595160,1313,1345
1610598018,1304,1335
1610600938,1294,1328
1610602865,1298,1334
1610604732,1300,1333
1610606668,1322,1356
1610608629,1279,1311
1610610499,1293,1326
1610612676,1270,1300
1610614631,1265,1292
1610616502,1262,1290
1610618427,1289,1318
1610622281,1250,1280
1610624225,1253,1283
1610626106,1250,1276
1610628285,1257,1284
1610630224,1258,1288
1610632122,1257,1291
1610634029,1253,1287
1610635977,1265,1299
1610637882,1290,1325
1610641737,1262,1296
1610643646,1258,1291
1610645806,1271,1305
1610647721,1284,1319
1610649697,1297,1337
1610651588,1320,1360
1610654717,1294,1335
1610656615,1294,1336
1610658540,1301,1343
1610660449,1314,1355
1610662351,1319,1362
1610664308,1319,1362
1610666189,1331,1373
1610669072,1327,1370
1610671035,1336,1378
1610673908,1315,1363
1610675790,1340,1388
1610678684,1315,1366
1610682505,1287,1340
1610684425,1289,1340
1610686376,1317,1372
1610688302,1312,1366
1610690203,1307,1367
1610692099,1305,1365
1610694978,1308,1369
1610697869,1294,1354
1610699839,1283,1341
1610701704,1284,1344
1610703646,1283,1342
1610705609,1293,1351
1610707474,1326,1384
1610710339,1316,1372
1610712304,1330,1383
1610714198,1319,1373
1610716159,1333,1388
1610718092,1343,1396
1610719952,1350,1404
1610721866,1350,1404
1610723847,1352,1409
1610725699,1348,1404
1610727669,1372,1429
1610729572,1377,1436
1610731475,1380,1438
1610733383,1385,1445
1610735345,1381,1442
1610737240,1380,1440
1610740103,1378,1436
1610742019,1356,1413
1610743992,1371,1424
1610745862,1364,1415
1610747840,1353,1406
1610749730,1346,1396
1610752571,1336,1384
1610754529,1327,1371
1610756457,1332,1374
1610758350,1317,1359
1610760274,1331,1373
1610762237,1299,1338
1610764118,1309,1348
1610766039,1309,1346
1610767989,1328,1366
1610770883,1283,1318
1610772760,1305,1341
1610775646,1264,1298
1610778505,1223,1255
1610780450,1244,1276
1610783297,1234,1268
1610785268,1236,1269
1610788166,1209,1237
1610790069,1201,1229
1610791945,1233,1262
1610793900,1190,1216
1610795784,1222,1248
1610797707,1230,1255
1610799654,1225,1249
1610801543,1233,1257
1610803506,1223,1243
1610805388,1226,1246
1610807341,1225,1246
1610809377,1228,1250
1610812341,1185,1208
1610816209,1145,1165
1610819064,1129,1148
1610820986,1115,1132
1610822909,1115,1132
1610824821,1114,1132
1610827723,1117,1135
1610829677,1127,1145
1610831555,1124,1141
1610833449,1123,1142
1610835426,1120,1138
1610838318,1124,1142
1610840187,1130,1146
1610845025,1104,1118
1610846935,1112,1125
1610848833,1112,1125
1610850787,1127,1140
1610852667,1125,1138
1610854593,1140,1151
1610856548,1173,1184
1610858441,1177,1188
1610861317,1177,1192
1610863229,1179,1196
1610865187,1183,1199
1610867092,1185,1202
1610869002,1213,1230
1610871878,1200,1217
1610873860,1237,1255
1610875719,1249,1268
1610877648,1270,1294
1610879638,1259,1282
1610882500,1238,1259
1610884354,1245,1267
1610886264,1245,1268
1610890102,1237,1259
1610892032,1231,1255
1610893980,1224,1250
1610895875,1223,1249
1610897799,1248,1276
1610899739,1267,1298
1610901627,1289,1320
1610905513,1280,1311
1610907387,1282,1312
1610909553,1276,1309
1610911487,1280,1311
1610913422,1299,1331
1610916338,1286,1316
1610918210,1287,1318
1610920110,1286,1317
1610922057,1288,1316
1610923948,1309,1339
1610925863,1321,1351
1610927854,1327,1357
1610929725,1358,1392
1610931671,1362,1399
1610933597,1362,1400
1610935455,1356,1396
1610938345,1357,1399
1610941469,1324,1364
1610943428,1329,1369
1610946286,1323,1364
1610948238,1312,1349
1610950377,1314,1351
1610952284,1320,1357
1610954256,1317,1353
1610957117,1316,1351
1610958990,1313,1347
1610960899,1308,1343
1610963789,1294,1327
1610965786,1274,1307
1610967642,1279,1315
